12/11/2009;M;8-8-6-8;30
12/10/2009;E;8-4-9-4;25
12/10/2009;M;5-7-1-7;20
12/09/2009;E;8-2-1-8;19
12/09/2009;M;7-8-9-5;29
12/08/2009;E;2-8-6-3;19
12/08/2009;M;6-6-5-9;26
12/07/2009;E;0-5-9-0;14
12/07/2009;M;9-6-4-9;28
12/06/2009;E;6-8-1-0;15
12/06/2009;M;4-3-3-9;19
12/05/2009;E;8-9-3-6;26
12/05/2009;M;0-3-1-3;07
12/04/2009;E;2-1-1-7;11
12/04/2009;M;4-8-0-5;17
12/03/2009;E;3-8-0-9;20
12/03/2009;M;2-5-4-2;13
12/02/2009;E;5-0-0-2;07
12/02/2009;M;4-4-4-2;14
12/01/2009;E;7-2-1-2;12
12/01/2009;M;9-1-1-7;18
11/30/2009;E;5-5-4-4;18
11/30/2009;M;1-5-9-6;21
11/29/2009;E;4-4-2-3;13
11/29/2009;M;7-0-6-8;21
11/28/2009;E;1-9-2-9;21
11/28/2009;M;1-7-0-1;09
11/27/2009;E;1-2-4-7;14
11/27/2009;M;6-2-6-1;15
11/26/2009;E;3-8-3-6;20
11/26/2009;M;8-9-4-7;28
11/25/2009;E;0-6-4-1;11
11/25/2009;M;3-5-0-8;16
11/24/2009;E;9-6-5-7;27
11/24/2009;M;4-3-7-4;18
11/23/2009;E;8-2-0-5;15
11/23/2009;M;0-2-4-5;11
11/22/2009;E;9-8-4-6;27
11/22/2009;M;2-9-1-2;14
11/21/2009;E;2-3-9-5;19
11/21/2009;M;4-1-4-0;09
11/20/2009;E;3-9-3-1;16
11/20/2009;M;3-2-0-0;05
11/19/2009;E;8-0-0-8;16
11/19/2009;M;1-3-4-0;08
11/18/2009;E;9-7-3-3;22
11/18/2009;M;5-9-6-3;23
11/17/2009;E;7-6-6-6;25
11/17/2009;M;4-4-7-6;21
11/16/2009;E;8-4-3-1;16
11/16/2009;M;8-7-0-5;20
11/15/2009;E;1-4-0-6;11
11/15/2009;M;9-2-3-5;19
11/14/2009;E;0-6-3-6;15
11/14/2009;M;7-6-2-3;18
11/13/2009;E;2-1-7-5;15
11/13/2009;M;4-2-7-6;19
11/12/2009;E;9-8-1-0;18
11/12/2009;M;1-7-5-5;18
11/11/2009;E;4-6-4-4;18
11/11/2009;M;1-9-0-8;18
11/10/2009;E;1-0-5-0;06
11/10/2009;M;3-6-3-9;21
11/09/2009;E;3-1-7-1;12
11/09/2009;M;6-3-0-8;17
11/08/2009;E;0-5-9-8;22
11/08/2009;M;7-7-5-8;27
11/07/2009;E;1-4-2-0;07
11/07/2009;M;9-8-2-8;27
11/06/2009;E;2-6-2-4;14
11/06/2009;M;2-4-3-3;12
11/05/2009;E;5-7-4-4;20
11/05/2009;M;1-0-9-5;15
11/04/2009;E;7-9-1-6;23
11/04/2009;M;0-5-4-0;09
11/03/2009;E;6-0-0-9;15
11/03/2009;M;9-7-5-1;22
11/02/2009;E;0-3-9-6;18
11/02/2009;M;9-5-6-8;28
11/01/2009;E;4-5-4-9;22
11/01/2009;M;2-5-8-6;21
10/31/2009;E;6-8-5-8;27
10/31/2009;M;2-8-1-1;12
10/30/2009;E;5-6-9-4;24
10/30/2009;M;3-4-3-3;13
10/29/2009;E;4-9-7-4;24
10/29/2009;M;3-4-2-9;18
10/28/2009;E;5-8-6-2;21
10/28/2009;M;4-9-1-2;16
10/27/2009;E;5-1-2-3;11
10/27/2009;M;2-0-7-7;16
10/26/2009;E;4-7-7-3;21
10/26/2009;M;7-5-8-4;24
10/25/2009;E;1-0-7-8;16
10/25/2009;M;3-6-9-1;19
10/24/2009;E;0-5-5-4;14
10/24/2009;M;4-8-3-5;20
10/23/2009;E;7-5-1-7;20
10/23/2009;M;2-6-3-1;12
10/22/2009;E;2-3-0-4;09
10/22/2009;M;0-1-6-2;09
10/21/2009;E;0-5-4-8;17
10/21/2009;M;9-0-5-6;20
10/20/2009;E;7-6-1-3;17
10/20/2009;M;2-6-7-0;15
10/19/2009;E;3-8-2-0;13
10/19/2009;M;1-3-7-1;12
10/18/2009;E;8-3-5-1;17
10/18/2009;M;8-7-8-1;24
10/17/2009;E;3-1-1-7;12
10/17/2009;M;2-2-2-2;08
10/16/2009;E;3-1-3-2;09
10/16/2009;M;5-5-1-8;19
10/15/2009;E;3-1-8-3;15
10/15/2009;M;7-3-1-5;16
10/14/2009;E;3-5-4-7;19
10/14/2009;M;6-8-2-8;24
10/13/2009;E;6-0-8-8;22
10/13/2009;M;7-0-0-8;15
10/12/2009;E;9-5-9-9;32
10/12/2009;M;1-9-3-0;13
10/11/2009;E;5-1-8-1;15
10/11/2009;M;1-0-0-4;05
10/10/2009;E;3-5-7-7;22
10/10/2009;M;1-9-9-7;26
10/09/2009;E;5-8-4-8;25
10/09/2009;M;4-3-3-6;16
10/08/2009;E;2-9-3-1;15
10/08/2009;M;7-8-2-1;18
10/07/2009;E;7-1-9-3;20
10/07/2009;M;2-4-2-5;13
10/06/2009;E;2-9-4-2;17
10/06/2009;M;2-3-9-2;16
10/05/2009;E;1-5-2-5;13
10/05/2009;M;0-9-6-0;15
10/04/2009;E;5-0-7-1;13
10/04/2009;M;1-5-2-7;15
10/03/2009;E;2-9-6-8;25
10/03/2009;M;3-9-8-8;28
10/02/2009;E;0-6-8-4;18
10/02/2009;M;6-7-2-1;16
10/01/2009;E;0-6-2-0;08
10/01/2009;M;7-9-1-2;19
09/30/2009;E;0-4-0-5;09
09/30/2009;M;2-6-4-7;19
09/29/2009;E;4-6-2-1;13
09/29/2009;M;1-2-7-7;17
09/28/2009;E;6-5-4-2;17
09/28/2009;M;1-7-4-2;14
09/27/2009;E;9-1-5-9;24
09/27/2009;M;3-7-6-6;22
09/26/2009;E;3-1-8-9;21
09/26/2009;M;0-6-0-3;09
09/25/2009;E;1-9-2-0;12
09/25/2009;M;0-4-3-5;12
09/24/2009;E;5-7-0-7;19
09/24/2009;M;1-6-7-2;16
09/23/2009;E;4-7-4-5;20
09/23/2009;M;4-5-5-5;19
09/22/2009;E;4-5-0-2;11
09/22/2009;M;9-2-5-4;20
09/21/2009;E;8-6-3-0;17
09/21/2009;M;5-7-5-1;18
09/20/2009;E;5-9-5-6;25
09/20/2009;M;6-0-4-5;15
09/19/2009;E;2-8-3-0;13
09/19/2009;M;4-6-9-4;23
09/18/2009;E;3-3-0-9;15
09/18/2009;M;0-6-9-4;19
09/17/2009;E;4-2-9-4;19
09/17/2009;M;1-9-5-7;22
09/16/2009;E;3-5-7-5;20
09/16/2009;M;9-5-8-6;28
09/15/2009;E;3-0-0-3;06
09/15/2009;M;0-9-5-8;22
09/14/2009;E;7-4-5-6;22
09/14/2009;M;3-9-0-7;19
09/13/2009;E;6-5-0-7;18
09/13/2009;M;1-0-0-1;02
09/12/2009;E;7-0-8-7;22
09/12/2009;M;6-8-5-3;22
09/11/2009;E;8-9-9-4;30
09/11/2009;M;7-8-7-8;30
09/10/2009;E;3-8-6-1;18
09/10/2009;M;3-3-7-9;22
09/09/2009;E;6-1-8-3;18
09/09/2009;M;0-5-6-0;11
09/08/2009;E;9-0-5-8;22
09/08/2009;M;4-5-8-6;23
09/07/2009;E;4-3-4-0;11
09/07/2009;M;9-7-8-4;28
09/06/2009;E;4-6-6-8;24
09/06/2009;M;0-3-8-8;19
09/05/2009;E;0-8-3-6;17
09/05/2009;M;4-1-2-4;11
09/04/2009;E;7-1-8-6;22
09/04/2009;M;5-0-0-2;07
09/03/2009;E;5-9-4-4;22
09/03/2009;M;4-1-4-6;15
09/02/2009;E;9-2-7-7;25
09/02/2009;M;5-4-9-3;21
09/01/2009;E;6-1-5-2;14
09/01/2009;M;3-8-4-7;22
08/31/2009;E;9-3-7-5;24
08/31/2009;M;3-1-5-9;18
08/30/2009;E;3-6-8-7;24
08/30/2009;M;1-5-4-8;18
08/29/2009;E;6-7-3-3;19
08/29/2009;M;1-0-4-9;14
08/28/2009;E;1-7-9-0;17
08/28/2009;M;7-5-5-6;23
08/27/2009;E;6-9-0-5;20
08/27/2009;M;3-1-2-6;12
08/26/2009;E;9-8-0-2;19
08/26/2009;M;3-0-6-9;18
08/25/2009;E;8-3-6-3;20
08/25/2009;M;7-3-2-8;20
08/24/2009;E;6-0-3-3;12
08/24/2009;M;5-9-0-8;22
08/23/2009;E;9-6-3-1;19
08/23/2009;M;6-4-7-9;26
08/22/2009;E;6-7-7-9;29
08/22/2009;M;8-4-1-8;21
08/21/2009;E;0-4-0-2;06
08/21/2009;M;2-6-6-0;14
08/20/2009;E;5-1-0-9;15
08/20/2009;M;8-3-8-1;20
08/19/2009;E;4-8-3-8;23
08/19/2009;M;7-5-8-2;22
08/18/2009;E;4-2-3-3;12
08/18/2009;M;3-1-0-8;12
08/17/2009;E;2-9-9-4;24
08/17/2009;M;5-4-4-4;17
08/16/2009;E;1-7-1-6;15
08/16/2009;M;3-6-0-1;10
08/15/2009;E;2-7-5-0;14
08/15/2009;M;2-9-0-7;18
08/14/2009;E;2-9-1-4;16
08/14/2009;M;5-9-8-4;26
08/13/2009;E;0-3-7-4;14
08/13/2009;M;2-6-3-8;19
08/12/2009;E;1-5-4-9;19
08/12/2009;M;1-6-4-8;19
08/11/2009;E;0-0-9-3;12
08/11/2009;M;6-2-1-3;12
08/10/2009;E;5-6-9-8;28
08/10/2009;M;2-9-3-4;18
08/09/2009;E;4-1-1-9;15
08/09/2009;M;6-5-3-8;22
08/08/2009;E;3-9-4-6;22
08/08/2009;M;1-3-6-6;16
08/07/2009;E;5-7-1-7;20
08/07/2009;M;2-1-6-5;14
08/06/2009;E;6-0-9-1;16
08/06/2009;M;6-6-9-6;27
08/05/2009;E;8-5-9-8;30
08/05/2009;M;5-8-0-8;21
08/04/2009;E;9-8-4-9;30
08/04/2009;M;0-5-0-4;09
08/03/2009;E;2-7-0-6;15
08/03/2009;M;7-4-4-6;21
08/02/2009;E;9-1-2-3;15
08/02/2009;M;3-1-0-1;05
08/01/2009;E;7-1-0-1;09
08/01/2009;M;8-3-6-3;20
07/31/2009;E;1-0-2-6;09
07/31/2009;M;5-5-1-5;16
07/30/2009;E;1-4-7-6;18
07/30/2009;M;8-3-1-6;18
07/29/2009;E;6-3-5-5;19
07/29/2009;M;0-2-7-5;14
07/28/2009;E;0-4-8-9;21
07/28/2009;M;9-9-8-1;27
07/27/2009;E;8-5-9-8;30
07/27/2009;M;3-2-6-7;18
07/26/2009;E;0-0-4-7;11
07/26/2009;M;6-7-6-8;27
07/25/2009;E;4-0-6-2;12
07/25/2009;M;7-0-9-5;21
07/24/2009;E;4-5-9-2;20
07/24/2009;M;7-8-5-9;29
07/23/2009;E;5-3-6-7;21
07/23/2009;M;4-8-0-6;18
07/22/2009;E;5-0-9-5;19
07/22/2009;M;7-4-9-3;23
07/21/2009;E;7-2-8-3;20
07/21/2009;M;4-4-6-8;22
07/20/2009;E;1-3-7-0;11
07/20/2009;M;0-9-2-5;16
07/19/2009;E;4-7-7-3;21
07/19/2009;M;9-3-5-5;22
07/18/2009;E;6-2-1-5;14
07/18/2009;M;1-7-0-7;15
07/17/2009;E;4-7-1-5;17
07/17/2009;M;4-1-3-1;09
07/16/2009;E;6-3-8-7;24
07/16/2009;M;1-9-0-5;15
07/15/2009;E;6-4-5-7;22
07/15/2009;M;4-9-7-4;24
07/14/2009;E;4-8-2-7;21
07/14/2009;M;8-6-7-9;30
07/13/2009;E;6-1-1-1;09
07/13/2009;M;6-8-1-6;21
07/12/2009;E;0-1-2-9;12
07/12/2009;M;4-1-2-3;10
07/11/2009;E;8-4-1-6;19
07/11/2009;M;6-3-0-4;13
07/10/2009;E;6-7-1-1;15
07/10/2009;M;1-4-8-7;20
07/09/2009;E;7-6-1-0;14
07/09/2009;M;1-9-1-1;12
07/08/2009;E;1-5-9-4;19
07/08/2009;M;2-0-5-1;08
07/07/2009;E;4-9-6-3;22
07/07/2009;M;2-1-7-9;19
07/06/2009;E;7-1-7-6;21
07/06/2009;M;6-9-3-9;27
07/05/2009;E;9-0-3-8;20
07/05/2009;M;7-8-6-4;25
07/04/2009;E;9-8-8-5;30
07/04/2009;M;2-8-2-2;14
07/03/2009;E;8-3-0-6;17
07/03/2009;M;6-3-8-3;20
07/02/2009;E;5-6-1-2;14
07/02/2009;M;4-1-0-0;05
07/01/2009;E;2-4-0-7;13
07/01/2009;M;1-8-8-1;18
06/30/2009;E;2-5-7-4;18
06/30/2009;M;2-6-8-0;16
06/29/2009;E;6-8-8-7;29
06/29/2009;M;1-0-8-2;11
06/28/2009;E;7-3-7-7;24
06/28/2009;M;6-8-6-7;27
06/27/2009;E;5-1-3-6;15
06/27/2009;M;6-8-5-4;23
06/26/2009;E;0-2-2-2;06
06/26/2009;M;8-4-3-7;22
06/25/2009;E;0-1-5-7;13
06/25/2009;M;6-9-2-0;17
06/24/2009;E;5-0-8-4;17
06/24/2009;M;5-0-5-1;11
06/23/2009;E;7-1-4-7;19
06/23/2009;M;2-9-6-2;19
06/22/2009;E;9-2-3-2;16
06/22/2009;M;2-3-1-6;12
06/21/2009;E;1-0-4-6;11
06/21/2009;M;9-2-6-0;17
06/20/2009;E;1-5-6-4;16
06/20/2009;M;9-3-3-0;15
06/19/2009;E;0-1-4-5;10
06/19/2009;M;0-2-9-4;15
06/18/2009;E;1-7-8-0;16
06/18/2009;M;6-9-8-8;31
06/17/2009;E;9-5-2-5;21
06/17/2009;M;7-0-1-1;09
06/16/2009;E;5-3-3-2;13
06/16/2009;M;8-0-5-5;18
06/15/2009;E;4-7-4-2;17
06/15/2009;M;5-8-0-9;22
06/14/2009;E;2-4-1-4;11
06/14/2009;M;5-7-1-9;22
06/13/2009;E;6-2-4-9;21
06/13/2009;M;7-7-8-1;23
06/12/2009;E;8-0-9-5;22
06/12/2009;M;6-8-6-5;25
06/11/2009;E;5-5-7-5;22
06/11/2009;M;2-9-4-6;21
06/10/2009;E;2-2-9-8;21
06/10/2009;M;3-1-3-8;15
06/09/2009;E;7-7-7-2;23
06/09/2009;M;0-1-1-9;11
06/08/2009;E;9-5-8-2;24
06/08/2009;M;3-7-7-3;20
06/07/2009;E;3-7-1-6;17
06/07/2009;M;5-1-1-7;14
06/06/2009;E;8-1-7-4;20
06/06/2009;M;0-1-2-9;12
06/05/2009;E;1-2-1-4;08
06/05/2009;M;0-8-9-1;18
06/04/2009;E;1-3-2-0;06
06/04/2009;M;1-2-9-9;21
06/03/2009;E;6-5-9-8;28
06/03/2009;M;8-1-3-1;13
06/02/2009;E;2-5-9-7;23
06/02/2009;M;0-6-8-4;18
06/01/2009;E;0-2-2-8;12
06/01/2009;M;2-5-2-5;14
05/31/2009;E;6-8-4-3;21
05/31/2009;M;0-3-8-3;14
05/30/2009;E;1-5-7-1;14
05/30/2009;M;6-6-7-6;25
05/29/2009;E;5-8-0-3;16
05/29/2009;M;9-4-9-3;25
05/28/2009;E;9-8-1-0;18
05/28/2009;M;7-6-1-3;17
05/27/2009;E;3-5-1-0;09
05/27/2009;M;3-5-6-9;23
05/26/2009;E;3-0-2-5;10
05/26/2009;M;0-1-9-8;18
05/25/2009;E;2-3-9-2;16
05/25/2009;M;4-9-9-9;31
05/24/2009;E;2-9-5-0;16
05/24/2009;M;7-0-8-9;24
05/23/2009;E;1-8-1-7;17
05/23/2009;M;9-7-8-3;27
05/22/2009;E;2-5-5-3;15
05/22/2009;M;0-8-7-9;24
05/21/2009;E;4-1-9-5;19
05/21/2009;M;9-5-0-6;20
05/20/2009;E;5-6-1-1;13
05/20/2009;M;2-5-4-2;13
05/19/2009;E;6-8-5-9;28
05/19/2009;M;5-2-9-1;17
05/18/2009;E;8-0-0-8;16
05/18/2009;M;3-4-2-1;10
05/17/2009;E;4-0-1-8;13
05/17/2009;M;3-3-7-0;13
05/16/2009;E;6-3-4-3;16
05/16/2009;M;5-9-5-3;22
05/15/2009;E;7-9-8-1;25
05/15/2009;M;8-0-2-5;15
05/14/2009;E;0-9-0-8;17
05/14/2009;M;8-0-8-0;16
05/13/2009;E;3-9-3-2;17
05/13/2009;M;1-8-3-0;12
05/12/2009;E;0-0-5-6;11
05/12/2009;M;9-1-3-6;19
05/11/2009;E;6-8-3-9;26
05/11/2009;M;2-2-2-0;06
05/10/2009;E;6-9-8-0;23
05/10/2009;M;5-6-0-4;15
05/09/2009;E;4-2-8-3;17
05/09/2009;M;4-0-2-3;09
05/08/2009;E;5-9-7-2;23
05/08/2009;M;1-0-8-9;18
05/07/2009;E;4-4-2-6;16
05/07/2009;M;7-4-1-3;15
05/06/2009;E;5-9-9-8;31
05/06/2009;M;3-5-0-4;12
05/05/2009;E;0-4-9-9;22
05/05/2009;M;0-1-9-8;18
05/04/2009;E;4-6-6-0;16
05/04/2009;M;8-0-2-3;13
05/03/2009;E;5-4-6-7;22
05/03/2009;M;8-8-5-4;25
05/02/2009;E;8-9-0-2;19
05/02/2009;M;0-8-6-9;23
05/01/2009;E;1-8-5-2;16
05/01/2009;M;9-8-8-3;28
04/30/2009;E;2-3-7-8;20
04/30/2009;M;1-0-9-0;10
04/29/2009;E;8-0-7-3;18
04/29/2009;M;8-5-3-0;16
04/28/2009;E;2-4-0-5;11
04/28/2009;M;7-2-7-9;25
04/27/2009;E;6-5-2-1;14
04/27/2009;M;3-7-0-8;18
04/26/2009;E;9-2-1-3;15
04/26/2009;M;7-1-9-2;19
04/25/2009;E;3-5-6-8;22
04/25/2009;M;3-2-0-1;06
04/24/2009;E;2-0-8-2;12
04/24/2009;M;6-0-9-3;18
04/23/2009;E;0-3-0-5;08
04/23/2009;M;2-9-9-5;25
04/22/2009;E;2-6-5-9;22
04/22/2009;M;5-0-3-1;09
04/21/2009;E;9-4-6-6;25
04/21/2009;M;0-1-2-4;07
04/20/2009;E;9-7-6-7;29
04/20/2009;M;8-9-9-5;31
04/19/2009;E;7-1-9-9;26
04/19/2009;M;0-4-0-9;13
04/18/2009;E;3-5-9-8;25
04/18/2009;M;8-4-1-9;22
04/17/2009;E;7-2-2-4;15
04/17/2009;M;9-9-3-4;25
04/16/2009;E;9-2-0-5;16
04/16/2009;M;8-3-9-2;22
04/15/2009;E;1-2-7-5;15
04/15/2009;M;4-2-5-4;15
04/14/2009;E;4-9-7-3;23
04/14/2009;M;8-7-4-7;26
04/13/2009;E;1-6-8-2;17
04/13/2009;M;0-9-2-6;17
04/12/2009;E;3-4-9-7;23
04/12/2009;M;4-1-8-3;16
04/11/2009;E;7-1-2-2;12
04/11/2009;M;8-9-6-2;25
04/10/2009;E;5-5-9-1;20
04/10/2009;M;7-5-0-8;20
04/09/2009;E;9-4-0-6;19
04/09/2009;M;6-5-4-6;21
04/08/2009;E;4-9-3-6;22
04/08/2009;M;1-4-3-1;09
04/07/2009;E;1-6-5-9;21
04/07/2009;M;1-2-7-5;15
04/06/2009;E;6-6-3-6;21
04/06/2009;M;8-3-4-5;20
04/05/2009;E;9-6-5-5;25
04/05/2009;M;9-4-7-4;24
04/04/2009;E;7-7-5-7;26
04/04/2009;M;9-8-0-6;23
04/03/2009;E;0-5-7-2;14
04/03/2009;M;5-1-6-7;19
04/02/2009;E;5-0-3-3;11
04/02/2009;M;1-3-5-5;14
04/01/2009;E;2-4-9-4;19
04/01/2009;M;5-9-6-4;24
03/31/2009;E;4-9-8-2;23
03/31/2009;M;4-7-0-7;18
03/30/2009;E;0-0-5-0;05
03/30/2009;M;1-8-7-7;23
03/29/2009;E;9-1-5-9;24
03/29/2009;M;1-7-0-3;11
03/28/2009;E;7-5-1-6;19
03/28/2009;M;8-5-1-6;20
03/27/2009;E;4-6-0-4;14
03/27/2009;M;4-4-4-7;19
03/26/2009;E;3-5-5-9;22
03/26/2009;M;9-5-0-4;18
03/25/2009;E;1-7-6-5;19
03/25/2009;M;3-7-0-4;14
03/24/2009;E;6-0-9-6;21
03/24/2009;M;6-8-1-5;20
03/23/2009;E;9-9-7-8;33
03/23/2009;M;1-9-7-5;22
03/22/2009;E;7-3-3-2;15
03/22/2009;M;4-0-2-5;11
03/21/2009;E;2-8-7-1;18
03/21/2009;M;1-2-6-4;13
03/20/2009;E;7-5-4-8;24
03/20/2009;M;6-4-5-3;18
03/19/2009;E;5-7-8-3;23
03/19/2009;M;8-8-4-6;26
03/18/2009;E;9-7-5-7;28
03/18/2009;M;1-1-1-1;04
03/17/2009;E;1-3-8-5;17
03/17/2009;M;1-2-5-5;13
03/16/2009;E;7-8-5-2;22
03/16/2009;M;0-0-1-2;03
03/15/2009;E;1-7-5-4;17
03/15/2009;M;1-2-1-6;10
03/14/2009;E;6-9-3-9;27
03/14/2009;M;5-0-0-2;07
03/13/2009;E;7-2-6-9;24
03/13/2009;M;0-5-6-2;13
03/12/2009;E;0-5-1-9;15
03/12/2009;M;3-9-1-6;19
03/11/2009;E;2-7-8-6;23
03/11/2009;M;9-7-9-4;29
03/10/2009;E;8-4-5-8;25
03/10/2009;M;0-4-0-0;04
03/09/2009;E;3-7-1-7;18
03/09/2009;M;2-8-6-5;21
03/08/2009;E;8-0-5-6;19
03/08/2009;M;8-0-5-6;19
03/07/2009;E;3-3-0-7;13
03/07/2009;M;1-1-7-7;16
03/06/2009;E;6-6-6-7;25
03/06/2009;M;8-0-2-0;10
03/05/2009;E;3-6-4-8;21
03/05/2009;M;3-7-4-6;20
03/04/2009;E;1-4-3-6;14
03/04/2009;M;2-9-3-5;19
03/03/2009;E;4-4-3-4;15
03/03/2009;M;9-3-9-7;28
03/02/2009;E;0-0-7-8;15
03/02/2009;M;9-5-8-2;24
03/01/2009;E;7-6-9-6;28
03/01/2009;M;5-3-5-6;19
02/28/2009;E;8-6-7-9;30
02/28/2009;M;7-5-9-1;22
02/27/2009;E;1-0-1-0;02
02/27/2009;M;7-3-2-5;17
02/26/2009;E;5-9-2-1;17
02/26/2009;M;8-2-5-4;19
02/25/2009;E;5-0-9-6;20
02/25/2009;M;9-9-0-4;22
02/24/2009;E;1-0-2-3;06
02/24/2009;M;3-2-9-1;15
02/23/2009;E;0-0-0-6;06
02/23/2009;M;5-9-1-7;22
02/22/2009;E;9-3-0-0;12
02/22/2009;M;9-9-4-8;30
02/21/2009;E;0-5-2-2;09
02/21/2009;M;4-3-0-3;10
02/20/2009;E;6-0-2-0;08
02/20/2009;M;3-7-5-2;17
02/19/2009;E;5-4-7-6;22
02/19/2009;M;0-9-8-2;19
02/18/2009;E;1-6-0-0;07
02/18/2009;M;5-5-4-2;16
02/17/2009;E;7-8-1-8;24
02/17/2009;M;0-1-9-5;15
02/16/2009;E;7-3-5-1;16
02/16/2009;M;8-8-5-0;21
02/15/2009;E;3-6-8-8;25
02/15/2009;M;9-2-2-5;18
02/14/2009;E;2-6-3-7;18
02/14/2009;M;1-8-1-7;17
02/13/2009;E;8-3-2-0;13
02/13/2009;M;3-4-7-2;16
02/12/2009;E;2-0-6-7;15
02/12/2009;M;4-1-6-8;19
02/11/2009;E;9-0-6-2;17
02/11/2009;M;6-2-8-0;16
02/10/2009;E;5-2-7-5;19
02/10/2009;M;5-1-0-8;14
02/09/2009;E;0-0-8-6;14
02/09/2009;M;5-1-2-5;13
02/08/2009;E;1-7-7-7;22
02/08/2009;M;6-5-6-0;17
02/07/2009;E;2-0-0-3;05
02/07/2009;M;6-5-4-8;23
02/06/2009;E;9-7-6-3;25
02/06/2009;M;8-2-4-5;19
02/05/2009;E;4-4-6-8;22
02/05/2009;M;6-7-6-9;28
02/04/2009;E;8-0-6-5;19
02/04/2009;M;5-7-3-1;16
02/03/2009;E;4-2-9-9;24
02/03/2009;M;3-8-3-4;18
02/02/2009;E;4-3-2-4;13
02/02/2009;M;5-3-5-9;22
02/01/2009;E;3-7-2-4;16
02/01/2009;M;0-5-0-3;08
01/31/2009;E;3-0-2-0;05
01/31/2009;M;3-7-6-9;25
01/30/2009;E;7-5-2-9;23
01/30/2009;M;4-2-8-7;21
01/29/2009;E;6-4-9-4;23
01/29/2009;M;5-4-6-8;23
01/28/2009;E;9-1-8-8;26
01/28/2009;M;5-9-3-0;17
01/27/2009;E;8-8-1-9;26
01/27/2009;M;8-0-2-2;12
01/26/2009;E;1-7-7-5;20
01/26/2009;M;7-8-5-6;26
01/25/2009;E;2-8-4-8;22
01/25/2009;M;8-5-8-7;28
01/24/2009;E;1-7-2-2;12
01/24/2009;M;2-7-4-5;18
01/23/2009;E;9-3-7-9;28
01/23/2009;M;8-1-9-2;20
01/22/2009;E;2-4-3-7;16
01/22/2009;M;0-2-8-1;11
01/21/2009;E;9-3-7-4;23
01/21/2009;M;7-8-9-2;26
01/20/2009;E;3-6-5-4;18
01/20/2009;M;7-2-5-3;17
01/19/2009;E;3-8-6-0;17
01/19/2009;M;0-0-6-4;10
01/18/2009;E;0-8-5-6;19
01/18/2009;M;0-5-3-1;09
01/17/2009;E;7-9-3-6;25
01/17/2009;M;1-2-5-3;11
01/16/2009;E;8-5-2-9;24
01/16/2009;M;4-5-1-8;18
01/15/2009;E;9-4-4-9;26
01/15/2009;M;8-6-2-6;22
01/14/2009;E;8-4-2-4;18
01/14/2009;M;4-8-2-4;18
01/13/2009;E;9-3-7-9;28
01/13/2009;M;7-3-8-5;23
01/12/2009;E;3-5-8-3;19
01/12/2009;M;5-7-1-8;21
01/11/2009;E;1-8-6-2;17
01/11/2009;M;0-1-4-7;12
01/10/2009;E;4-1-4-8;17
01/10/2009;M;6-6-4-4;20
01/09/2009;E;6-6-8-1;21
01/09/2009;M;2-7-5-7;21
01/08/2009;E;3-8-3-9;23
01/08/2009;M;2-1-3-5;11
01/07/2009;E;6-2-7-9;24
01/07/2009;M;0-6-9-2;17
01/06/2009;E;2-7-6-7;22
01/06/2009;M;7-0-3-9;19
01/05/2009;E;8-7-4-0;19
01/05/2009;M;0-5-7-8;20
01/04/2009;E;2-0-9-7;18
01/04/2009;M;2-5-1-0;08
01/03/2009;E;0-6-5-5;16
01/03/2009;M;9-5-4-6;24
01/02/2009;E;3-1-5-6;15
01/02/2009;M;8-7-2-4;21
01/01/2009;E;9-9-0-5;23
01/01/2009;M;6-6-9-3;24
12/31/2008;E;3-9-4-3;19
12/31/2008;M;7-0-6-8;21
12/30/2008;E;5-0-2-4;11
12/30/2008;M;2-2-6-5;15
12/29/2008;E;4-8-2-8;22
12/29/2008;M;8-6-8-9;31
12/28/2008;E;2-9-3-2;16
12/28/2008;M;1-6-4-0;11
12/27/2008;E;7-8-8-7;30
12/27/2008;M;9-5-8-6;28
12/26/2008;E;5-7-0-9;21
12/26/2008;M;3-6-4-8;21
12/24/2008;E;9-8-1-0;18
12/24/2008;M;5-9-1-6;21
12/23/2008;E;8-8-3-5;24
12/23/2008;M;7-6-7-7;27
12/22/2008;E;5-2-1-9;17
12/22/2008;M;4-9-4-4;21
12/21/2008;E;1-5-5-1;12
12/21/2008;M;8-5-6-4;23
12/20/2008;E;0-1-7-5;13
12/20/2008;M;1-2-0-5;08
12/19/2008;E;9-2-7-9;27
12/19/2008;M;7-7-9-3;26
12/18/2008;E;8-3-7-0;18
12/18/2008;M;2-6-5-1;14
12/17/2008;E;6-7-0-7;20
12/17/2008;M;1-5-6-4;16
12/16/2008;E;2-3-3-7;15
12/16/2008;M;3-8-7-2;20
12/15/2008;E;1-0-0-4;05
12/15/2008;M;2-7-1-7;17
12/14/2008;E;2-0-9-0;11
12/14/2008;M;3-6-9-8;26
12/13/2008;E;6-8-4-9;27
12/13/2008;M;0-8-9-8;25
12/12/2008;E;5-5-0-0;10
12/12/2008;M;7-6-8-7;28
12/11/2008;E;7-9-8-1;25
12/11/2008;M;5-1-7-2;15
12/10/2008;E;0-6-6-0;12
12/10/2008;M;2-0-0-4;06
12/09/2008;E;8-6-2-0;16
12/09/2008;M;6-5-6-5;22
12/08/2008;E;1-5-1-5;12
12/08/2008;M;8-3-9-6;26
12/07/2008;E;1-5-2-3;11
